item_id,distractor_id,distractor_correct,distractor_key,total_score,latency
1,1,1,1,10,3
1,2,0,0,10,1
1,3,0,0,10,1
1,4,0,0,10,5
2,1,1,1,10,1
2,2,1,0,10,1
2,3,1,0,10,5
2,4,1,0,10,2
3,1,1,1,10,4
3,2,0,0,10,2
3,3,0,0,10,2
3,4,0,0,10,3
4,1,1,1,10,5
4,2,0,0,10,2
4,3,0,0,10,5
4,4,0,0,10,1
5,1,0,1,10,4
5,2,0,0,10,4
5,3,1,0,10,3
5,4,1,0,10,5
6,1,0,1,10,3
6,2,0,0,10,4
6,3,1,0,10,2
6,4,1,0,10,2
1,1,0,1,9,2
1,2,1,0,9,4
1,3,1,0,9,4
1,4,0,0,9,3
2,1,1,1,9,3
2,2,1,0,9,3
2,3,1,0,9,1
2,4,1,0,9,5
3,1,1,1,9,2
3,2,0,0,9,2
3,3,0,0,9,3
3,4,0,0,9,2
4,1,1,1,9,2
4,2,0,0,9,4
4,3,0,0,9,2
4,4,0,0,9,1
5,1,0,1,9,5
5,2,0,0,9,3
5,3,1,0,9,3
5,4,1,0,9,2
6,1,0,1,9,4
6,2,0,0,9,4
6,3,1,0,9,4
6,4,1,0,9,1
1,1,0,1,8,5
1,2,1,0,8,1
1,3,1,0,8,2
1,4,0,0,8,2
2,1,1,1,8,3
2,2,0,0,8,4
2,3,0,0,8,4
2,4,1,0,8,2
3,1,1,1,8,5
3,2,0,0,8,3
3,3,0,0,8,3
3,4,0,0,8,3
4,1,1,1,8,5
4,2,0,0,8,1
4,3,0,0,8,3
4,4,0,0,8,3
5,1,0,1,8,1
5,2,0,0,8,5
5,3,1,0,8,4
5,4,1,0,8,2
6,1,0,1,8,5
6,2,0,0,8,3
6,3,1,0,8,1
6,4,1,0,8,2
1,1,0,1,7,5
1,2,1,0,7,4
1,3,1,0,7,1
1,4,0,0,7,4
2,1,0,1,7,5
2,2,0,0,7,1
2,3,1,0,7,3
2,4,1,0,7,2
3,1,1,1,7,4
3,2,0,0,7,5
3,3,0,0,7,5
3,4,0,0,7,3
4,1,0,1,7,2
4,2,1,0,7,5
4,3,1,0,7,3
4,4,0,0,7,1
5,1,0,1,7,5
5,2,0,0,7,1
5,3,1,0,7,1
5,4,1,0,7,4
6,1,0,1,7,3
6,2,1,0,7,4
6,3,0,0,7,4
6,4,1,0,7,3
1,1,0,1,6,2
1,2,1,0,6,1
1,3,1,0,6,4
1,4,0,0,6,5
2,1,0,1,6,4
2,2,1,0,6,4
2,3,0,0,6,2
2,4,1,0,6,2
3,1,0,1,6,5
3,2,1,0,6,2
3,3,0,0,6,4
3,4,1,0,6,2
4,1,0,1,6,3
4,2,1,0,6,4
4,3,0,0,6,2
4,4,1,0,6,2
5,1,0,1,6,5
5,2,0,0,6,1
5,3,1,0,6,1
5,4,1,0,6,1
6,1,0,1,6,1
6,2,1,0,6,2
6,3,1,0,6,2
6,4,0,0,6,1
1,1,0,1,5,4
1,2,1,0,5,3
1,3,0,0,5,4
1,4,1,0,5,3
2,1,0,1,5,5
2,2,0,0,5,2
2,3,1,0,5,5
2,4,0,0,5,3
3,1,1,1,5,5
3,2,0,0,5,5
3,3,0,0,5,5
3,4,0,0,5,1
4,1,1,1,5,5
4,2,0,0,5,4
4,3,0,0,5,4
4,4,0,0,5,1
5,1,0,1,5,2
5,2,0,0,5,4
5,3,1,0,5,4
5,4,1,0,5,3
6,1,0,1,5,2
6,2,1,0,5,4
6,3,1,0,5,1
6,4,0,0,5,2
